ID,prediction
6057,7478.449382030733
6058,6442.096197183589
6059,6178.04933585627
6060,6136.835727031099
6061,6343.254189996395
6062,6086.819581758168
6063,12.186179068401552
6064,10617.637611760692
6065,8473.012202128068
6066,8841.449998856902
6067,8526.773865122334
6068,8289.373085149718
6069,6822.173747053714
6070,0.0
6071,7602.426143488081
6072,6820.559025793958
6073,6477.128075628288
6074,6318.2961827841555
6075,6462.347346005478
6076,5848.570046686684
6077,0.1492100730810408
6078,7246.081578722975
6079,6773.994191795501
6080,6662.921845348918
6081,6651.077643543231
6082,6709.155107158138
6083,5778.170031506247
6084,3.9681078460988033
6085,7796.151160221217
6086,6622.16593376832
6087,6313.129675617816
6088,6271.657166406913
6089,6385.387627977249
6090,5841.082149959854
6091,4.448713002993016
6092,8234.58412479477
6093,7288.1636412728285
6094,7450.471388792903
6095,7880.963150480153
6096,8624.150818501703
6097,0.0
6098,8284.766507756127
6099,6934.371137757884
6100,6731.4519464453715
6101,6720.094323124132
6102,6859.606212766191
6103,5892.683451265763
6104,3.8532716965852343
6105,7482.275015787656
6106,6442.096197183589
6107,6178.04933585627
6108,6136.835727031099
6109,6343.254189996395
6110,6086.819581758168
6111,13.030952719797595
6112,10643.431960585809
6113,8477.374160224641
6114,8870.246387496498
6115,8529.932716296596
6116,8289.012817362514
6117,6824.371166408552
6118,0.0
6119,7611.896959953067
6120,6819.003799987507
6121,6477.128075628288
6122,6318.2961827841555
6123,6462.224442779671
6124,5848.570046686684
6125,0.1492100730810408
6126,7254.635613401559
6127,6773.994191795501
6128,6662.921845348918
6129,6651.077643543231
6130,6709.155107158138
6131,5778.170031506247
6132,3.9681078460988033
6133,7801.816807803026
6134,6622.16593376832
6135,6313.129675617816
6136,6271.657166406913
6137,6385.387627977249
6138,5841.082149959854
6139,4.448713002993016
6140,8241.77970900947
6141,7298.915815532166
6142,7457.56290402676
6143,7892.293353217956
6144,8634.792645491261
6145,0.0
6146,8283.291023885158
6147,6934.371137757884
6148,6731.4519464453715
6149,6718.227871511229
6150,6859.606212766191
6151,5886.34784800483
6152,3.8532716965852343
6153,7482.275015787656
6154,6442.096197183589
6155,6178.04933585627
6156,6136.835727031099
6157,6343.254189996395
6158,6080.285962841151
6159,13.030952719797595
6160,10649.247491758988
6161,8476.345127966575
6162,8868.288884104044
6163,8525.758632258981
6164,8286.655016776003
6165,6814.85527380343
6166,0.0
6167,7609.388895436938
6168,6819.003799987507
6169,6477.128075628288
6170,6318.2961827841555
6171,6462.224442779671
6172,5842.60805559821
6173,0.1492100730810408
6174,7256.399699423063
6175,6773.994191795501
6176,6662.921845348918
6177,6651.077643543231
6178,6709.155107158138
6179,5773.26025252572
6180,3.9681078460988033
6181,7801.816807803026
6182,6622.16593376832
6183,6313.129675617816
6184,6271.657166406913
6185,6385.387627977249
6186,5838.137223899907
6187,4.448713002993016
6188,8239.900815000254
6189,7299.3112994031335
6190,7457.958387897728
6191,7892.451417734084
6192,8634.792645491261
6193,0.0
6194,8273.056719566775
6195,6932.423967229727
6196,6731.211713290329
6197,6717.987638356186
6198,6859.365979611149
6199,5885.905693561326
6200,3.8532716965852343
6201,7483.341007168199
6202,6439.496282295526
6203,6177.997225493746
6204,6136.339077651994
6205,6342.757540617289
6206,6076.426694093239
6207,13.030952719797595
6208,10598.019935824037
6209,8460.155059145198
6210,8717.425956754585
6211,8496.01575875331
6212,8258.258454837533
6213,6806.3895639717
6214,0.0
6215,7605.612428134613
6216,6815.307582820631
6217,6476.01823110631
6218,6318.003037079483
6219,6461.691063919955
6220,5841.475088649359
6221,0.1492100730810408
6222,7253.085577634305
6223,6772.0470212673445
6224,6662.681612193876
6225,6650.837410388189
6226,6708.914874003096
6227,5772.7255796866875
6228,3.9681078460988033
6229,7802.882799183568
6230,6619.946974636842
6231,6312.079061087495
6232,6271.657166406913
6233,6384.890978598145
6234,5837.8749927864055
6235,4.448713002993016
6236,8232.07707118479
6237,7284.177004775305
6238,7448.465385458825
6239,7880.194220789967
6240,8630.794517155447
6241,0.0
6242,8347.949916685227
6243,6940.6402445095355
6244,6731.211713290329
6245,6718.6011867432835
6246,6861.496517245558
6247,5869.946720317893
6248,3.8532716965852343
6249,7516.971175745104
6250,6439.683724394402
6251,6177.053214108546
6252,6138.898803217713
6253,6347.463112585691
6254,6072.3358158519195
6255,14.598814499484003
6256,10829.49336138946
6257,8570.916904221682
6258,8843.93879949993
6259,8548.320444178677
6260,8272.984436716297
6261,6773.15814761605
6262,0.0
6263,7667.105450511408
6264,6821.663586854077
6265,6476.5919679866265
6266,6319.415829193692
6267,6465.957441492911
6268,5842.993686801328
6269,0.1492100730810408
6270,7303.294945878762
6271,6780.837035427468
6272,6663.255349074192
6273,6651.4111472685045
6274,6711.619148517821
6275,5774.414670599324
6276,3.9681078460988033
6277,7843.3249248573
6278,6627.729147918514
6279,6304.532181841708
6280,6264.06243522412
6281,6387.021516232553
6282,5827.432137692115
6283,4.448713002993016
6284,8322.9850935028
6285,7394.770395663709
6286,7544.01022593893
6287,7949.917405151687
6288,8648.514693510488
6289,0.0
6290,8313.883260425137
6291,6941.536139570486
6292,6730.432761687446
6293,6716.843194924814
6294,6861.844511741346
6295,5872.646612791012
6296,3.8532716965852343
6297,7446.4288628539225
6298,6442.228070582441
6299,6159.7191454657095
6300,6128.9188368500445
6301,6341.2901526194355
6302,6060.809202948694
6303,14.598814499484003
6304,10704.27822869863
6305,8496.090936359922
6306,8758.60412714441
6307,8518.337553511139
6308,8247.943077992399
6309,6594.282173744317
6310,0.0
6311,7549.111982271229
6312,6819.6893592052675
6313,6477.513456653007
6314,6318.329506331192
6315,6460.464333902353
6316,5842.537407502546
6317,0.1492100730810408
6318,7251.367074518139
6319,6782.879748996945
6320,6662.476397471309
6321,6648.459502301724
6322,6706.868343503604
6323,5775.822799631582
6324,3.9681078460988033
6325,7776.105271744691
6326,6631.936476796862
6327,6301.977639549499
6328,6261.110790257338
6329,6370.838169562547
6330,5813.631558952429
6331,4.448713002993016
6332,8230.898967562189
6333,7326.21284185516
6334,7483.271100617063
6335,7900.847062111873
6336,8516.724174348406
6337,0.0
6338,8247.085025520204
6339,6927.937900855408
6340,6729.989264431094
6341,6711.248289430231
6342,6854.3946081190215
6343,5874.189425502342
6344,3.8532716965852343
6345,7419.467128021228
6346,6424.9112540956285
6347,6160.006408927303
6348,6130.886256584486
6349,6331.866286526747
6350,6029.06478265518
6351,12.913871991807476
6352,10657.763938949212
6353,8481.085009968354
6354,8687.547644266397
6355,8436.306541184422
6356,8188.847321231079
6357,6533.450854781283
6358,0.0
6359,7542.056456882318
6360,6797.123731657409
6361,6472.773663480094
6362,6318.217461453309
6363,6455.769403128122
6364,5844.7547674396055
6365,0.1492100730810408
6366,7217.942556367177
6367,6767.880343308781
6368,6661.924376978815
6369,6643.261628923588
6370,6705.436528759425
6371,5763.291194524927
6372,3.9681078460988033
6373,7758.845612330812
6374,6611.573541850635
6375,6301.03512596453
6376,6261.111973644085
6377,6365.691925626686
6378,5788.992891290645
6379,4.448713002993016
6380,8125.458689243282
6381,7271.0521782404185
6382,7438.045503140958
6383,7860.465455516963
6384,8492.060482376057
6385,0.0
6386,8364.843090466284
6387,6983.12711998986
6388,6761.972012802054
6389,6745.112250323911
6390,6873.6290749967375
6391,5880.979123470782
6392,3.8532716965852343
6393,7525.2365999898875
6394,6475.408451952071
6395,6182.576887815793
6396,6151.609188850404
6397,6352.5838866762215
6398,6035.845078645565
6399,15.104555862775218
6400,10724.732540937426
6401,8557.769619107692
6402,8739.331862236828
6403,8475.30139394484
6404,8247.127457042332
6405,6561.137345523279
6406,0.0
6407,7627.092713978807
6408,6852.3679057470845
6409,6519.790811151145
6410,6361.973023551508
6411,6490.160555253227
6412,5846.51259701589
6413,0.1492100730810408
6414,7334.4466085169
6415,6819.430145178589
6416,6697.790687501725
6417,6675.194642589064
6418,6729.002386575408
6419,5775.90915198347
6420,3.9681078460988033
6421,7861.544627840313
6422,6654.975858919437
6423,6321.734361446295
6424,6285.318373286892
6425,6383.025900606776
6426,5794.321769574916
6427,4.448713002993016
6428,8220.717994932505
6429,7370.8891912391555
6430,7539.361286430567
6431,7940.891160598308
6432,8523.779529428253
6433,0.0
6434,8296.562122085306
6435,6976.770470304123
6436,6757.170920466872
6437,6743.837378680522
6438,6860.89152955238
6439,5871.487417705565
6440,3.8532716965852343
6441,7463.318451336653
6442,6455.950979279394
6443,6177.391505048843
6444,6149.977588882681
6445,6337.555609796484
6446,6028.465483049212
6447,15.104555862775218
6448,10651.411853913502
6449,8524.275416370796
6450,8719.490211693212
6451,8466.282652910835
6452,8241.081753994396
6453,6515.682744013014
6454,0.0
6455,7568.547191670212
6456,6835.540807613022
6457,6510.910167421589
6458,6354.968547491053
6459,6469.289960479013
6460,5838.938094652681
6461,0.1492100730810408
6462,7264.927075043047
6463,6813.073495492851
6464,6695.381723966789
6465,6674.2631022412015
6466,6712.769008971759
6467,5765.641820266821
6468,3.9681078460988033
6469,7806.7179921779525
6470,6643.217829418901
6471,6318.174174762321
6472,6282.215651224129
6473,6370.474601424913
6474,5787.7264795803085
6475,4.448713002993016
6476,8156.548802703185
6477,7317.638792323461
6478,7496.25206376723
6479,7910.700123689542
6480,8476.71178829429
6481,0.0
6482,8247.800152865393
6483,6904.931209398279
6484,6703.866776691443
6485,6684.678773730151
6486,6824.054921833855
6487,5874.238437150027
6488,3.8532716965852343
6489,7409.398886987618
6490,6402.754517786924
6491,6141.58853677015
6492,6110.848852177473
6493,6308.95664289133
6494,6028.962868474372
6495,13.186921454173067
6496,10631.462527693277
6497,8487.763475688376
6498,8643.876082744597
6499,8407.67359192303
6500,8201.510656761378
6501,6511.2659178687945
6502,0.0
6503,7537.602602594344
6504,6761.164378578584
6505,6434.132841194168
6506,6283.475189436837
6507,6417.460962957403
6508,5841.193997841665
6509,0.1492100730810408
6510,7211.464861973351
6511,6738.01140043879
6512,6638.264216122285
6513,6616.232160798391
6514,6675.701471224562
6515,5762.588685864004
6516,3.9681078460988033
6517,7760.936396040057
6518,6591.10257720871
6519,6284.394045411256
6520,6243.369796630346
6521,6344.539394132739
6522,5787.233312184814
6523,4.448713002993016
6524,8097.756417073587
6525,7249.328767444794
6526,7438.317779913948
6527,7849.82756202038
6528,8429.47888504215
6529,0.0
6530,8166.563851779024
6531,6874.380006916029
6532,6694.618751841503
6533,6677.558916879868
6534,6819.664585065796
6535,5879.858091514964
6536,3.8532716965852343
6537,7350.75859463997
6538,6376.016270146683
6539,6126.486617375206
6540,6105.800178573797
6541,6300.667109539822
6542,6032.491798416561
6543,12.891861764053688
6544,10524.886997981259
6545,8380.706161106738
6546,8627.939145875845
6547,8375.284295845424
6548,8171.431705335357
6549,6463.2324694978515
6550,0.0
6551,7485.177953976516
6552,6732.600184610417
6553,6428.055515234152
6554,6279.638548910645
6555,6414.303358231063
6556,5843.217429130502
6557,0.1492100730810408
6558,7165.818764333233
6559,6711.200996391591
6560,6629.967138733509
6561,6612.4776335841325
6562,6671.912855063226
6563,5768.594206028362
6564,3.9681078460988033
6565,7709.742201057789
6566,6566.0535193987225
6567,6275.563738919537
6568,6238.819301752141
6569,6333.983699923876
6570,5790.0520019400465
6571,4.448713002993016
6572,8018.922530513646
6573,7162.045258757309
6574,7377.71955193381
6575,7800.110386291542
6576,8369.625316401376
6577,0.0
6578,8162.525243193252
6579,6874.380006916029
6580,6694.618751841503
6581,6677.558916879868
6582,6819.664585065796
6583,5879.858091514964
6584,3.8532716965852343
6585,7346.098465291809
6586,6375.774414097164
6587,6126.486617375206
6588,6105.800178573797
6589,6300.667109539822
6590,6032.491798416561
6591,12.891861764053688
6592,10405.575806132361
6593,8370.234492837642
6594,8579.81172724402
6595,8369.854364982826
6596,8170.644279278552
6597,6466.924295368376
6598,0.0
6599,7478.188301897637
6600,6731.954305665744
6601,6428.055515234152
6602,6279.638548910645
6603,6414.303358231063
6604,5848.1967839692115
6605,0.1492100730810408
6606,7158.717885159901
6607,6711.200996391591
6608,6629.967138733509
6609,6612.4776335841325
6610,6671.912855063226
6611,5773.57356086707
6612,3.9681078460988033
6613,7706.758058511212
6614,6566.0535193987225
6615,6275.563738919537
6616,6238.819301752141
6617,6333.983699923876
6618,5795.031356778756
6619,4.448713002993016
6620,8006.006169869208
6621,7153.511104171311
6622,7371.998267552212
6623,7797.679898314687
6624,8358.963326658779
6625,0.0
6626,8173.905382768423
6627,6875.342739120985
6628,6695.669395922089
6629,6677.814208618163
6630,6820.618659153719
6631,5880.921624893686
6632,3.8532716965852343
6633,7346.189350292828
6634,6376.4818545638245
6635,6128.2112722364745
6636,6105.800178573797
6637,6301.621183627745
6638,6033.324407993542
6639,12.891861764053688
6640,10490.979820985389
6641,8378.107203177065
6642,8668.882433276229
6643,8373.70708099892
6644,8177.918879367094
6645,6481.917057498141
6646,0.0
6647,7492.575202575117
6648,6734.030519459003
6649,6429.168182226657
6650,6279.638548910645
6651,6415.050119513511
6652,5851.351355865206
6653,0.1492100730810408
6654,7169.408098117485
6655,6713.475993775489
6656,6631.33509746431
6657,6612.732925322427
6658,6672.91490808397
6659,5777.3190358925085
6660,3.9681078460988033
6661,7716.047251691956
6662,6568.073225044326
6663,6277.288393780806
6664,6238.819301752141
6665,6334.730461206324
6666,5795.863966355737
6667,4.448713002993016
6668,8015.015856748629
6669,7157.114383659726
6670,7379.824882299629
6671,7806.50952307366
6672,8379.542321273924
6673,0.0
6674,8166.018208956357
6675,6875.342739120985
6676,6695.257225976902
6677,6677.814208618163
6678,6820.618659153719
6679,5881.146262929117
6680,3.8532716965852343
6681,7349.618882839172
6682,6375.9744209898945
6683,6128.566120506721
6684,6106.155026844044
6685,6300.738333093773
6686,6031.964547058821
6687,12.891861764053688
6688,10358.430705006918
6689,8366.924996636648
6690,8581.496703700645
6691,8362.65969306479
6692,8164.37945396944
6693,6458.773687935349
6694,0.0
6695,7480.691185256661
6696,6728.345275051353
6697,6429.168182226657
6698,6279.638548910645
6699,6415.050119513511
6700,5847.612129207337
6701,0.1492100730810408
6702,7165.9847360096555
6703,6713.475993775489
6704,6631.33509746431
6705,6612.732925322427
6706,6672.91490808397
6707,5773.282988261203
6708,3.9681078460988033
6709,7717.500498306643
6710,6568.375007508065
6711,6277.643242051052
6712,6239.174150022387
6713,6335.085309476572
6714,5792.370181753981
6715,4.448713002993016
6716,7999.788525863826
6717,7154.713009534377
6718,7370.71955157166
6719,7801.9649122315295
6720,8353.76095188576
6721,0.12673559667317663
6722,8189.99050612074
6723,6879.154795385225
6724,6697.273126768584
6725,6679.830109409843
6726,6821.918865936183
6727,5871.757777581133
6728,3.980007293258411
6729,7357.667115355749
6730,6378.25226385073
6731,6129.281814515938
6732,6106.870720853261
6733,6302.574033515389
6734,6005.802847737837
6735,12.999589654011396
6736,10325.492435658834
6737,8358.209747795698
6738,8614.505725282836
6739,8373.130439762526
6740,8161.081725724262
6741,6384.100438863029
6742,0.02026209677419355
6743,7504.089633480909
6744,6706.963491504467
6745,6421.4039313306
6746,6279.315690459209
6747,6413.237347531608
6748,5847.497570028537
6749,0.2759456697542174
6750,7183.052243575821
6751,6717.288050039729
6752,6633.350998255993
6753,6614.425967662671
6754,6672.823712060158
6755,5768.637282731287
6756,4.09484344277198
6757,7728.572986462186
6758,6572.187063772306
6759,6278.124929439328
6760,6239.332978959226
6761,6334.7624510251335
6762,5767.855029306071
6763,4.556440892950724
6764,7976.467679110282
6765,7146.811458074004
6766,7344.127797614851
6767,7795.167999093523
6768,8229.079924632228
6769,0.12673559667317663
6770,8184.916199581671
6771,6877.4138434067745
6772,6695.812048111523
6773,6678.369030752784
6774,6820.124265527125
6775,5869.443782102209
6776,3.980007293258411
6777,7354.126634231676
6778,6377.488643563359
6779,6129.281814515938
6780,6106.64380817711
6781,6302.240511763391
6782,6009.2694505381105
6783,12.999589654011396
6784,10317.087463896474
6785,8348.593753612573
6786,8603.438822621238
6787,8370.964991491754
6788,8158.059690617668
6789,6390.261503871292
6790,0.02026209677419355
6791,7500.199412861925
6792,6706.683618183079
6793,6421.4039313306
6794,6279.315690459209
6795,6412.90382577961
6796,5847.965213013297
6797,0.2759456697542174
6798,7175.330861494753
6799,6716.221161944896
6800,6631.889919598932
6801,6612.964889005611
6802,6671.029111651101
6803,5770.205034424922
6804,4.09484344277198
6805,7723.571426681055
6806,6570.446111793855
6807,6278.124929439328
6808,6239.106066283075
6809,6336.162769302561
6810,5769.379313622337
6811,4.556440892950724
6812,7973.282797321027
6813,7142.7291719157765
6814,7342.205442585952
6815,7788.764720104208
6816,8221.997783901483
6817,0.12673559667317663
6818,8182.285651303244
6819,6876.786788780073
6820,6696.302962627861
6821,6678.369030752784
6822,6820.124265527125
6823,5869.443782102209
6824,3.980007293258411
6825,7349.818639545717
6826,6376.861588936656
6827,6129.772729032276
6828,6106.64380817711
6829,6302.240511763391
6830,6007.583645920644
6831,12.999589654011396
6832,10357.66651705809
6833,8351.339496792756
6834,8612.302124093663
6835,8373.128217298205
6836,8160.22291642412
6837,6387.099793987147
6838,0.02026209677419355
6839,7497.967820149596
6840,6706.056563556376
6841,6421.894845846939
6842,6279.315690459209
6843,6412.90382577961
6844,5847.965213013297
6845,0.2759456697542174
6846,7175.151704961834
6847,6715.594107318194
6848,6632.38083411527
6849,6612.964889005611
6850,6671.029111651101
6851,5767.267835011432
6852,4.09484344277198
6853,7719.263431995094
6854,6569.819057167153
6855,6278.615843955667
6856,6239.106066283075
6857,6333.970109195449
6858,5766.894255241431
6859,4.556440892950724
6860,7973.926427711456
6861,7143.796287751554
6862,7351.084913414259
6863,7789.507237477939
6864,8225.55126488748
6865,0.12673559667317663
6866,8185.008689163317
6867,6876.786788780073
6868,6696.302962627861
6869,6678.369030752784
6870,6820.554011199118
6871,5869.443782102209
6872,3.980007293258411
6873,7354.398592447165
6874,6376.861588936656
6875,6129.772729032276
6876,6106.64380817711
6877,6302.670257435382
6878,6007.583645920644
6879,12.999589654011396
6880,10312.505584486124
6881,8349.368008635878
6882,8611.014478715924
6883,8374.398305274744
6884,8160.22291642412
6885,6385.790550456023
6886,0.02026209677419355
6887,7499.115514986528
6888,6706.056563556376
6889,6421.894845846939
6890,6279.315690459209
6891,6412.90382577961
6892,5847.965213013297
6893,0.2759456697542174
6894,7178.95240664254
6895,6715.594107318194
6896,6632.38083411527
6897,6612.964889005611
6898,6671.029111651101
6899,5767.267835011432
6900,4.09484344277198
6901,7723.843384896543
6902,6569.819057167153
6903,6278.615843955667
6904,6239.106066283075
6905,6333.970109195449
6906,5766.894255241431
6907,4.556440892950724
6908,7972.412758646449
6909,7140.545301815627
6910,7343.461364601499
6911,7791.656249078511
6912,8223.179852874424
6913,0.12673559667317663
6914,8186.138307186871
6915,6877.43203956377
6916,6696.9482134115615
6917,6679.0142815364825
6918,6821.135045668727
6919,5869.443782102209
6920,3.980007293258411
6921,7357.200955990433
6922,6376.861588936656
6923,6129.772729032276
6924,6106.64380817711
6925,6303.251291904992
6926,6006.765565649662
6927,12.999589654011396
6928,10311.829912187097
6929,8343.080321222002
6930,8610.720865812698
6931,8375.00927301668
6932,8160.833884166055
6933,6388.310594949906
6934,0.02026209677419355
6935,7500.245133010082
6936,6706.056563556376
6937,6421.894845846939
6938,6279.315690459209
6939,6413.48486024922
6940,5847.965213013297
6941,0.2759456697542174
6942,7178.462880745497
6943,6716.239358101893
6944,6633.02608489897
6945,6613.61013978931
6946,6672.25539690441
6947,5767.267835011432
6948,4.09484344277198
6949,7726.64574843981
6950,6569.819057167153
6951,6278.615843955667
6952,6239.106066283075
6953,6334.55114366506
6954,5766.894255241431
6955,4.556440892950724
6956,7974.3423766700025
6957,7138.951369077124
6958,7344.058138795047
6959,7792.888507143027
6960,8223.511203341403
6961,0.12673559667317663
6962,8171.7842598770485
6963,6877.43203956377
6964,6696.496759891778
6965,6679.0142815364825
6966,6821.135045668727
6967,5863.282169198985
6968,3.980007293258411
6969,7338.004823082016
6970,6376.861588936656
6971,6129.321275512492
6972,6106.64380817711
6973,6299.749356421122
6974,5992.563287135429
6975,12.999589654011396
6976,10272.575172299206
6977,8316.564815052889
6978,8504.475499614118
6979,8365.033385629582
6980,8143.6450824441245
6981,6355.971077552488
6982,0.02026209677419355
6983,7496.804365908781
6984,6695.935757104763
6985,6416.647908456187
6986,6279.315690459209
6987,6406.625290356749
6988,5847.1519353033955
6989,0.2759456697542174
6990,7171.090904840097
6991,6716.239358101893
6992,6632.574631379185
6993,6609.295516133396
6994,6668.179590452796
6995,5758.369447914658
6996,4.09484344277198
6997,7714.076312920027
6998,6569.819057167153
6999,6278.164390435883
7000,6239.106066283075
7001,6334.55114366506
7002,5756.4098968500875
7003,4.556440892950724
7004,7935.743040136571
7005,7133.042466553376
7006,7320.061645336792
7007,7774.727349536997
7008,8161.143062211323
7009,0.12673559667317663
7010,8171.7842598770485
7011,6877.43203956377
7012,6696.496759891778
7013,6679.0142815364825
7014,6821.135045668727
7015,5863.282169198985
7016,3.980007293258411
7017,7338.758371469113
7018,6375.940417459576
7019,6129.321275512492
7020,6106.64380817711
7021,6299.749356421122
7022,5994.47344842575
7023,12.999589654011396
7024,10331.478612789735
7025,8328.845788344597
7026,8516.554422184168
7027,8366.862259044487
7028,8146.529439729998
7029,6358.215161455013
7030,0.02026209677419355
7031,7497.445592867307
7032,6697.185434524118
7033,6416.647908456187
7034,6279.315690459209
7035,6406.625290356749
7036,5847.1519353033955
7037,0.2759456697542174
7038,7171.090904840097
7039,6716.239358101893
7040,6632.574631379185
7041,6609.295516133396
7042,6668.179590452796
7043,5758.369447914658
7044,4.09484344277198
7045,7714.076312920027
7046,6568.897885690073
7047,6278.164390435883
7048,6239.106066283075
7049,6334.55114366506
7050,5758.748012165341
7051,4.556440892950724
7052,7951.773730451136
7053,7135.065500972266
7054,7321.5344506760575
7055,7774.727349536997
7056,8182.222219405383
7057,0.12673559667317663
7058,8201.92355050794
7059,6878.622714404427
7060,6696.496759891778
7061,6679.0142815364825
7062,6822.113538545754
7063,5863.282169198985
7064,3.980007293258411
7065,7357.463597966589
7066,6379.064247848181
7067,6130.093168124553
7068,6106.64380817711
7069,6300.727849298149
7070,5994.47344842575
7071,12.999589654011396
7072,10390.275099595849
7073,8359.325296848117
7074,8524.743367899178
7075,8367.12935581868
7076,8148.8441366094985
7077,6358.215161455013
7078,0.02026209677419355
7079,7513.452984242761
7080,6698.376109364773
7081,6417.65513631958
7082,6280.322918322602
7083,6408.611011097168
7084,5845.4510528414
7085,0.2759456697542174
7086,7184.518067215966
7087,6717.430032942549
7088,6632.574631379185
7089,6609.295516133396
7090,6669.158083329825
7091,5756.296740332956
7092,4.09484344277198
7093,7732.3973240379955
7094,6571.249823466617
7095,6278.164390435883
7096,6239.106066283075
7097,6335.529636542087
7098,5758.748012165341
7099,4.556440892950724
7100,7977.15010634552
7101,7154.889349014909
7102,7340.113930365399
7103,7787.734651558319
7104,8207.289739104794
7105,0.12673559667317663
7106,8198.550946783836
7107,6881.775709796133
7108,6696.496759891778
7109,6679.0142815364825
7110,6822.113538545754
7111,5862.149833859906
7112,3.980007293258411
7113,7354.221316823131
7114,6380.576593321646
7115,6130.093168124553
7116,6107.239019787894
7117,6300.727849298149
7118,5993.341113086671
7119,12.999589654011396
7120,10401.577097731686
7121,8364.650866294882
7122,8543.344036170301
7123,8368.928812253143
7124,8150.564957698462
7125,6358.215161455013
7126,0.02026209677419355
7127,7521.042555007478
7128,6698.750249069416
7129,6417.65513631958
7130,6280.322918322602
7131,6408.611011097168
7132,5845.4510528414
7133,0.2759456697542174
7134,7186.533890479667
7135,6717.430032942549
7136,6632.574631379185
7137,6609.295516133396
7138,6669.158083329825
7139,5756.296740332956
7140,4.09484344277198
7141,7732.276206530301
7142,6572.762168940082
7143,6278.164390435883
7144,6239.106066283075
7145,6335.529636542087
7146,5757.61567682626
7147,4.556440892950724
7148,7977.341571312582
7149,7168.007009727288
7150,7349.759974406874
7151,7790.239944887343
7152,8210.552468633328
7153,0.12673559667317663
7154,8324.881193150457
7155,6899.525576446852
7156,6706.924963593985
7157,6689.326694252183
7158,6832.919387298662
7159,5862.149833859906
7160,3.980007293258411
7161,7433.349356934284
7162,6398.716156581268
7163,6140.717438181084
7164,6115.676703208538
7165,6312.860022897058
7166,5996.249384882094
7167,14.175094006289942
7168,10612.652908396722
7169,8506.124164259254
7170,8855.894959449599
7171,8434.401331843308
7172,8189.628703399972
7173,6373.516773678646
7174,0.02026209677419355
7175,7635.095582943316
7176,6722.4937924054275
7177,6427.749246819535
7178,6291.711062527932
7179,6418.100226785597
7180,5844.7922613205255
7181,0.2759456697542174
7182,7290.8934970123355
7183,6732.759950781237
7184,6643.882362263053
7185,6619.607928849097
7186,6680.8589195645845
7187,5757.209525286923
7188,4.09484344277198
7189,7825.08056439818
7190,6593.83169227196
7191,6290.203470637405
7192,6248.079032667051
7193,6349.369391920227
7194,5759.423307405138
7195,4.556440892950724
7196,8116.607041697394
7197,7284.54323483765
7198,7436.561649556441
7199,7880.237166768031
7200,8316.329693219197
7201,0.12673559667317663
7202,8286.580211553211
7203,6894.9901626939745
7204,6701.338927634273
7205,6683.832851446653
7206,6826.622801282077
7207,5860.577900308645
7208,3.980007293258411
7209,7398.835362626125
7210,6391.64273930499
7211,6134.020174504558
7212,6111.91940049139
7213,6305.107816518693
7214,5993.254388170825
7215,12.862689060673132
7216,10426.587109977636
7217,8397.747330657756
7218,8741.158945014093
7219,8413.478404008449
7220,8173.193283265976
7221,6355.851577375246
7222,0.02026209677419355
7223,7578.89121628709
7224,6715.957625875252
7225,6422.101677163353
7226,6285.7930853735015
7227,6413.817423963419
7228,5843.220327769264
7229,0.2759456697542174
7230,7258.59446867349
7231,6727.735622091493
7232,6638.296326303342
7233,6614.114086043567
7234,6675.018560982293
7235,5755.270482409187
7236,4.09484344277198
7237,7789.950970565103
7238,6587.010083988485
7239,6284.416297335948
7240,6244.321729949903
7241,6339.639882347352
7242,5755.821283672764
7243,4.556440892950724
7244,8068.953924246958
7245,7194.855583473564
7246,7390.348966739137
7247,7822.211557411552
7248,8252.921871740346
7249,0.12673559667317663
7250,8275.900082102471
7251,6892.425462784206
7252,6699.632753470478
7253,6682.126677282858
7254,6826.279520199829
7255,5854.072607388085
7256,3.980007293258411
7257,7396.1251759039515
7258,6388.171780093512
7259,6134.020174504558
7260,6111.91940049139
7261,6302.71808935109
7262,5965.015209692804
7263,12.862689060673132
7264,10379.17357110111
7265,8370.198596290018
7266,8679.07622661047
7267,8397.197188705166
7268,8153.000897642222
7269,6304.387840046414
7270,0.02026209677419355
7271,7561.303755504359
7272,6711.811341651199
7273,6422.101677163353
7274,6285.7930853735015
7275,6413.541886098267
7276,5840.3544884530265
7277,0.2759456697542174
7278,7235.126002440035
7279,6726.87709634552
7280,6636.590152139546
7281,6612.407911879771
7282,6673.756081679568
7283,5751.714635392008
7284,4.09484344277198
7285,7788.743481993792
7286,6587.805232648267
7287,6284.416297335948
7288,6244.321729949903
7289,6336.874412261881
7290,5748.523116990992
7291,4.556440892950724
7292,8045.968010996756
7293,7188.0136996966
7294,7369.5280829452495
7295,7788.361897947386
7296,8194.473604701294
7297,0.12673559667317663
7298,8232.697611759497
7299,6890.592383926495
7300,6699.409881865887
7301,6681.903805678268
7302,6821.860944655801
7303,5854.072607388085
7304,3.980007293258411
7305,7363.61372503961
7306,6385.143969793209
7307,6133.797302899969
7308,6111.6965288868
7309,6297.65897484856
7310,5966.6115352336465
7311,12.862689060673132
7312,10363.478395361786
7313,8415.429071039549
7314,8697.751035774882
7315,8391.711985540174
7316,8141.227141372963
7317,6311.343281225113
7318,0.02026209677419355
7319,7520.404683900044
7320,6711.535318608103
7321,6420.057083662768
7322,6283.748491872917
7323,6410.409282509147
